Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal
2023-12-04,45.47820281982422,45.5099983215332,46.07699966430664,45.0099983215332,46.07699966430664,437543000,46.537559509277344,1,-0.0268362409737057,46.96835861206055,47.94647274017334,45.24034545898437,43.38402362193156,0.5331534833889577,0.9987651241101863
2023-12-05,46.537559509277344,46.56600189208984,46.59999847412109,45.27099990844727,45.46599960327149,371718000,45.47520065307617,0,0.0232937236691188,46.71835403442383,47.98739929199219,45.327246856689456,48.81183956158416,0.4264445318091248,0.884301005649974
2023-12-06,45.47520065307617,45.50299835205078,47.387001037597656,45.4119987487793,47.21500015258789,380590000,46.56753158569336,1,-0.0228279881326692,46.19212188720703,47.96501483917236,45.39911651611328,44.23213248305717,0.25323431019851483,0.7580876665596822
2023-12-07,46.56753158569336,46.59600067138672,46.62900161743164,45.604000091552734,45.70000076293945,350823000,47.47697448730469,1,0.0240203653184605,46.15816345214844,47.96631851196289,45.481700592041015,49.48066425359915,0.20177994532549093,0.646826122312844
2023-12-08,47.47697448730469,47.50600051879883,47.74100112915039,46.54999923706055,46.595001220703125,359224000,46.598514556884766,0,0.0195295492512368,46.30709381103516,47.994307899475096,45.570062255859376,53.41194668010295,0.2317153616324319,0.5638039701767615
2023-12-11,46.598514556884766,46.62699890136719,47.53099822998047,45.83000183105469,47.49100112915039,509728000,47.62788772583008,1,-0.0185028624908443,46.53115615844727,47.9091724395752,45.632660446166994,49.41211888933669,0.1824518288293575,0.48753354190728077
2023-12-12,47.62788772583008,47.65700149536133,47.66600036621094,46.04600143432617,46.04600143432617,372387000,48.05862808227539,1,0.0220902571408947,46.74922180175781,47.86126556396484,45.69020408630371,53.7799778530897,0.22389105929745767,0.43480504538531617
2023-12-13,48.05862808227539,48.0880012512207,48.59400177001953,47.608001708984375,47.62900161743164,447792000,48.32046508789063,1,0.0090438685613116,47.265907287597656,47.783131980896,45.781644897460936,55.51099823400848,0.28816728186728113,0.4054774926817092
2023-12-14,48.32046508789063,48.34999847412109,48.66999816894531,47.422000885009766,48.38999938964844,391232000,48.86013412475586,1,0.0054482829840041,47.61649398803711,47.756463050842285,45.867849578857424,56.57564503637427,0.35612947057514077,0.39560788826039556
2023-12-15,48.86013412475586,48.88999938964844,49.40399932861328,48.119998931884766,48.19400024414063,479948000,50.04640579223633,1,0.0111685397870988,47.89312591552734,47.72719879150391,45.951916732788085,58.765880358503,0.44836826557396137,0.4061599637231087
2023-12-18,50.04640579223633,50.07699966430664,50.43299865722656,49.150001525878906,49.400001525878906,412587000,49.57369613647461,0,0.0242789277747688,48.58270416259766,47.76634120941162,46.03824440002441,63.16403770308838,0.610156875978042,0.4469593461740954
2023-12-19,49.57369613647461,49.604000091552734,49.70000076293945,48.89500045776367,49.42399978637695,464444000,48.08160400390625,0,-0.0094454266650862,48.971865844726565,47.72633743286133,46.12489112854004,60.39937910661785,0.6922519471913873,0.49601786637755374
2023-12-20,48.08160400390625,48.11100006103516,49.999000549316406,48.09799957275391,49.65499877929688,397894000,48.96006774902344,1,-0.0300984644852924,48.976461029052736,47.63496265411377,46.17120330810547,52.57677395500397,0.6296552437241232,0.5227453418468677
2023-12-21,48.96006774902344,48.9900016784668,49.095001220703125,48.41899871826172,48.81100082397461,300425000,48.800174713134766,0,0.0182702670452885,49.1043815612793,47.64886837005615,46.21493873596192,56.17550002895437,0.6435135640514389,0.546898986287782
2023-12-22,48.800174713134766,48.83000183105469,49.382999420166016,48.46699905395508,49.19499969482422,252507000,49.2488899230957,1,-0.003265784612642,49.09238967895508,47.7017463684082,46.25269821166992,55.35215359595925,0.634282734504211,0.5643757359310678
2023-12-26,49.2488899230957,49.27899932861328,49.59999847412109,48.959999084472656,48.96799850463867,244200000,49.386810302734375,1,0.0091949508910296,48.93288650512695,47.7537763595581,46.32909141540527,57.24597321882023,0.6556172553458026,0.5826240398140148
2023-12-27,49.386810302734375,49.41699981689453,49.68000030517578,49.084999084472656,49.51100158691406,233648000,49.49174880981445,1,0.0028004769214908,48.89550933837891,47.833737754821776,46.39557182312012,57.83794661141342,0.6758631095906438,0.6012718537693406
2023-12-28,49.49174880981445,49.52199935913086,49.88399887084961,49.4119987487793,49.64300155639648,246587000,49.49174880981445,0,0.0021248286017423,49.17753829956055,47.903007125854494,46.50726089477539,58.310922032801024,0.6923942653661754,0.6194963360887076
2023-12-29,49.49174880981445,49.52199935913086,49.99700164794922,48.7509994506836,49.8129997253418,389293000,48.13856887817383,0,0.0,49.28387451171875,48.040728378295896,46.653765487670896,58.310922032801024,0.6974554926505263,0.6350881674010713
2024-01-02,48.13856887817383,48.167999267578125,49.29499816894531,47.595001220703125,49.24399948120117,411254000,47.53993988037109,0,-0.0273415258943584,49.151553344726565,48.11104068756104,46.775105209350585,49.93369051695937,0.5855266534672126,0.6251758646142996
2024-01-03,47.53993988037109,47.56900024414063,48.18399810791016,47.31999969482422,47.48500061035156,320896000,47.96867752075195,1,-0.0124355379013804,48.80976333618164,48.21412754058838,46.89874237060547,46.73494816879565,0.44340656991234795,0.5888220056739093
2024-01-04,47.96867752075195,47.99800109863281,48.5,47.507999420166016,47.766998291015625,306535000,49.0670051574707,1,0.0090184724982769,48.52613677978516,48.28568344116211,46.99921646118164,49.24279957975058,0.3612071530275145,0.5432990351446304
2024-01-05,49.0670051574707,49.09700012207031,49.547000885009766,48.305999755859375,48.46200180053711,415039000,52.2210807800293,1,0.0228967670881399,48.44118804931641,48.46527366638183,47.107906875610354,55.0778541550245,0.38030545950240935,0.5107003200161861
2024-01-08,52.2210807800293,52.25299835205078,52.275001525878906,49.479000091552734,49.512001037597656,642510000,53.10753631591797,1,0.0642809890767985,48.987054443359376,48.74795112609864,47.3173323059082,66.86000491547318,0.6425417269503484,0.5370686014030186
2024-01-09,53.10753631591797,53.13999938964844,54.32500076293945,51.68999862670898,52.4010009765625,773100000,54.31679534912109,1,0.0169750515050173,49.980847930908205,49.0294792175293,47.57352661132813,69.29731079668504,0.9113894809254646,0.6119327773075078
2024-01-10,54.31679534912109,54.34999847412109,54.59999847412109,53.48899841308594,53.61600112915039,533796000,54.78850936889648,1,0.0227700081210633,51.336219024658206,49.41539325714111,47.85042854309082,72.29111699271488,1.2081040887577785,0.731167039597562
2024-01-11,54.78850936889648,54.821998596191406,55.34600067138672,53.560001373291016,54.999000549316406,596759000,54.67657470703125,0,0.0086844965124222,52.70018539428711,49.77342433929444,48.12355392456055,73.38149010520141,1.4644348390499857,0.8778205994880468
2024-01-12,54.67657470703125,54.709999084472656,54.970001220703125,54.33000183105469,54.619998931884766,352994000,56.34755706787109,1,-0.0020430317078269,53.82209930419922,50.10432167053223,48.40205528259278,72.65091029539762,1.6396457975740049,1.0301856391052384
2024-01-16,56.34755706787109,56.38199996948242,56.834999084472656,54.900001525878906,55.01800155639648,449580000,56.01875686645508,0,0.0305612114473761,54.64739456176757,50.50567626953125,48.683097763061525,76.42434518590983,1.891531656569235,1.202454842598038
2024-01-17,56.01875686645508,56.053001403808594,56.47100067138672,54.7400016784668,56.34700012207031,474394000,57.07211685180664,1,-0.00583521661853,55.22963867187499,50.86360740661621,48.93396102905273,74.25336909020817,2.0410931350813755,1.3701825010947055
2024-01-18,57.07211685180664,57.10699844360352,57.59999847412109,56.10699844360352,57.2599983215332,491650000,59.45465087890625,1,0.0188037015505841,55.78070297241211,51.21489295959473,49.17593231201172,76.55146646883846,2.2190393277889484,1.5399538664335541
2024-01-19,59.45465087890625,59.49100112915039,59.5,57.22499847412109,57.98899841308594,543501000,59.617557525634766,1,0.0417460251787418,56.71393127441407,51.70894069671631,49.45064476013184,80.73912302217187,2.5232273575388433,1.7366085646546123
2024-01-22,59.617557525634766,59.65399932861328,60.33100128173828,59.06999969482422,60.04899978637695,452955000,59.83642578125,1,0.002740015193434,57.70212783813477,52.28573837280273,49.72453811645508,80.98912409464248,2.74579198676809,1.938445249077308
2024-01-23,59.83642578125,59.87300109863281,59.90999984741211,58.584999084472656,59.56999969482422,294654000,61.32451248168945,1,0.0036712046702203,58.39990158081055,52.82955627441406,49.99043746948242,81.33956614052727,2.9063344832017037,2.1320230959021873
2024-01-24,61.32451248168945,61.36199951171875,62.8489990234375,59.9379997253418,60.30400085449219,560271000,61.5793571472168,1,0.0248692444612184,59.46105270385742,53.455773162841794,50.278583984375,83.55868593596134,3.117702791460232,2.3291590350137965
2024-01-25,61.5793571472168,61.617000579833984,62.71900177001953,60.84999847412109,62.34999847412109,482777000,60.99371719360352,0,0.0041556737300347,60.362500762939455,54.07229652404785,50.54414665222168,83.91154823444312,3.2681048548221057,2.5169481989754585
2024-01-26,60.99371719360352,61.03099822998047,61.78300094604492,60.573001861572266,60.959999084472656,390309000,62.42684173583984,1,-0.0095103291223582,60.67031402587891,54.65264186859131,50.79230049133301,79.67945782109241,3.301980151984658,2.6739545895772987
2024-01-29,62.42684173583984,62.46500015258789,62.48899841308594,60.90700149536133,61.23199844360352,348733000,62.73564910888672,1,0.0234962649954151,61.23217086791992,55.29939651489258,51.04841133117676,82.06347523668572,3.405214548834742,2.8202065814287876
2024-01-30,62.73564910888672,62.77399826049805,63.49300003051758,62.2599983215332,62.900001525878906,410735000,61.48941421508789,0,0.0049467082501724,61.81201553344727,55.96159152984619,51.3260474395752,82.53884921604053,3.4719245413810285,2.9505501734192356
2024-01-31,61.48941421508789,61.527000427246094,62.26900100708008,60.70000076293945,61.43999862670898,453795000,62.98849868774414,1,-0.0198648601154314,61.84499588012695,56.629133796691896,51.56692733764648,74.0136267693081,3.3852093640543544,3.0374820115462597
2024-02-01,62.98849868774414,63.027000427246094,63.19100189208984,61.650001525878906,62.09999847412109,369146000,66.11957550048828,1,0.0243795536482507,62.12682418823242,57.40156173706055,51.84142616271973,77.0802976268021,3.398277324206269,3.1096410740782616
2024-02-02,66.11957550048828,66.16000366210938,66.5999984741211,63.68999862670898,63.9739990234375,476578000,69.2896499633789,1,0.049708706795283,63.15199584960938,58.30910663604736,52.15634223937988,81.88802300026646,3.6195614566899934,3.211625150600608
2024-02-05,69.2896499633789,69.33200073242188,69.49700164794922,67.20500183105469,68.2249984741211,680078000,68.18132019042969,0,0.0479445676850605,64.5245574951172,59.32023887634277,52.54395324707031,85.25939333410838,4.0045670850865775,3.3702135374978024
2024-02-06,68.18132019042969,68.2229995727539,69.75399780273438,66.30000305175781,69.62999725341797,683111000,70.05616760253906,1,-0.0159956035791059,65.61369171142579,60.11825084686279,52.93394058227539,79.67534972933295,4.172159808237971,3.5306027916458365
2024-02-07,70.05616760253906,70.0989990234375,70.22000122070312,67.5999984741211,68.31900024414062,495575000,69.59844970703125,0,0.0274979628859186,67.32704238891601,60.965682411193846,53.38021163940429,81.8418545719613,4.405479144912448,3.7055780622991588
2024-02-08,69.59844970703125,69.64099884033203,70.79399871826172,69.45500183105469,70.0739974975586,414422000,72.08895111083984,1,-0.0065335845675238,68.64903259277344,61.72976512908936,53.80801483154297,79.61072491286527,4.50156119599967,3.8647746890392614
2024-02-09,72.08895111083984,72.13300323486328,72.18499755859375,70.21199798583984,70.53299713134766,436637000,72.203857421875,1,0.0357838632080476,69.84290771484375,62.594787216186525,54.29404220581055,82.41914974233437,4.724211790220821,4.036662109275573
2024-02-12,72.203857421875,72.24800109863281,74.61100006103516,71.25,72.5999984741211,613710000,72.08395385742188,0,0.0015939517674279,70.42574920654297,63.47115135192871,54.77599212646484,82.53865321645898,4.853982282981278,4.200126144016714
2024-02-13,72.08395385742188,72.12799835205078,73.44999694824219,69.62000274658203,70.4000015258789,602580000,73.8548583984375,1,-0.0016606254670377,71.2062759399414,64.25797119140626,55.28292472839355,81.91295324509795,4.890773327347404,4.338255580682852
2024-02-14,73.8548583984375,73.9000015258789,74.23600006103516,71.93800354003906,73.2020034790039,504917000,72.61360931396484,0,0.0245672503553062,71.9660140991211,65.14977626800537,55.825375442504885,83.85913462536561,5.005131649397924,4.471630794425867
2024-02-15,72.61360931396484,72.65799713134766,73.9749984741211,72.4000015258789,73.86900329589844,420122000,72.56863403320312,0,-0.0168066002885859,72.56904602050781,65.92685089111328,56.3680835723877,77.55971781210943,4.938673067064798,4.565039248953653
2024-02-16,72.56863403320312,72.61299896240234,74.4020004272461,72.5009994506836,74.0999984741211,495327000,69.40957641601562,0,-0.0006193781191519,72.66498260498047,66.58255004882812,56.88870506286621,77.3330370519057,4.8267354309645185,4.617378485355826
2024-02-20,69.40957641601562,69.4520034790039,71.95600128173828,67.73400115966797,71.9469985961914,704833000,67.43079376220703,0,-0.0435319978014482,72.10612640380859,67.07215099334717,57.367392578125,63.33174164298351,4.432024875600746,4.580307763404811
2024-02-21,67.43079376220703,67.47200012207031,68.88800048828125,66.24800109863281,68.00599670410156,673755000,78.49002838134766,1,-0.028508784464387,71.17549438476563,67.45186939239503,57.78465782165527,56.438778033356606,3.9144197002899688,4.447130150781843
2024-02-22,78.49002838134766,78.53800201416016,78.57499694824219,74.22000122070312,75.0250015258789,865100000,78.76885986328125,1,0.1640086672884311,72.10252838134765,68.31014518737793,58.404918899536135,73.6803371692444,4.346497954775188,4.427003711580512
2024-02-23,78.76885986328125,78.81700134277344,82.39399719238281,77.56999969482422,80.79000091552734,829388000,79.04368591308594,1,0.0035524446567769,73.33357849121094,69.16962032318115,59.048325805664064,73.96018107954215,4.657731030725259,4.473149175409461
2024-02-26,79.04368591308594,79.09200286865234,80.64600372314453,78.50499725341797,79.69999694824219,503973000,78.65292358398438,0,0.0034890190143883,74.6285888671875,70.07211875915527,59.67664176940918,74.2507842296882,4.8704184984115955,4.552603040009888
2024-02-27,78.65292358398438,78.70099639892578,79.4800033569336,77.16200256347656,79.38099670410156,391705000,77.61556243896484,0,-0.0049436248397023,76.47725830078124,70.8834228515625,60.28852767944336,73.00327383868296,4.950378710392371,4.632158174086385
