Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal,volatility_20
2019-07-03,270.4786071777344,298.79998779296875,298.82000732421875,297.0199890136719,297.17999267578125,40898900,270.1708068847656,0,0.0079952297024943,267.10939331054686,263.2852493286133,259.9025918579101,71.52006026865223,2.8300845646961648,2.2036621294952123,0.005160966738760275
2019-07-05,270.1708068847656,298.4599914550781,298.6400146484375,296.010009765625,297.44000244140625,51677300,268.6863098144531,0,-0.0011379838730332,268.3694641113281,263.9659027099609,260.0409872436523,70.35828167701163,2.99930146421832,2.362789996439834,0.005169509054722683
2019-07-08,268.6863098144531,296.82000732421875,298.260009765625,296.2200012207031,297.010009765625,45841800,269.0212097167969,1,-0.005494661275323,269.0610290527344,264.44395904541017,260.15293670654296,64.88398869558608,2.979277314768069,2.486087460105481,0.005162748335740768
2019-07-09,269.0212097167969,297.19000244140625,297.5199890136719,295.4800109863281,295.5400085449219,41101300,270.3065185546875,1,0.0012464345599707,269.33803100585936,264.8793090820312,260.24708099365233,65.53547526338723,2.956352662083532,2.580140500501092,0.005122553061029356
2019-07-10,270.3065185546875,298.6099853515625,299.6600036621094,297.7799987792969,298.3699951171875,58448500,270.9403076171875,1,0.0047777230622212,269.7326904296875,265.3820770263672,260.3586447143554,67.98997744383702,3.0072328823808903,2.665558976877051,0.005147426087583069
2019-07-11,270.9403076171875,299.3099975585937,299.5799865722656,298.20001220703125,299.32000732421875,50826100,272.1532287597656,1,0.0023447050625668,269.8250305175781,265.9395065307617,260.48018096923823,69.15645748129621,3.063384514296104,2.745124084360861,0.0050745036435031095
2019-07-12,272.1532287597656,300.6499938964844,300.7300109863281,299.510009765625,299.8500061035156,40326000,272.2438659667969,1,0.0044767098452249,270.2215148925781,266.5039764404297,260.66579315185544,71.31111158853142,3.169224835412024,2.829944234571094,0.0050824002829033404
2019-07-15,272.2438659667969,300.75,301.1300048828125,300.19000244140625,301.1300048828125,33900000,271.3656616210937,0,0.0003330374122119,270.9330261230469,267.08739776611327,260.8645681762696,71.4714918809968,3.223261960090383,2.908607779674952,0.005044193576195459
2019-07-16,271.3656616210937,299.7799987792969,300.8800048828125,299.44000244140625,300.6499938964844,36650100,269.5191345214844,0,-0.003225800304387,271.40191650390625,267.6219482421875,260.9944320678711,67.53216770820588,3.158810221533372,2.958648268046636,0.005175588017545111
2019-07-17,269.5191345214844,297.739990234375,299.92999267578125,297.739990234375,299.75,36036300,270.5057983398437,1,-0.0068045716933323,271.24443969726565,267.92770233154295,261.10916290283205,60.0389745683313,2.925014700797305,2.9519215545967703,0.0051331792715850815
2019-07-18,270.5057983398437,298.8299865722656,299.25,296.70001220703125,297.19000244140625,51392600,269.00311279296875,0,0.0036608303158551,271.15753784179685,268.25305633544923,261.33173126220703,62.437316225829605,2.7872162959780558,2.918980502873027,0.0051584885699932845
2019-07-19,269.00311279296875,297.1700134277344,300.07000732421875,296.9800109863281,300.0400085449219,58678600,269.6639099121094,1,-0.0055550955140232,270.5275146484375,268.3771575927734,261.531452331543,56.84196796784079,2.5276190828108724,2.840708218860596,0.004978592206112619
2019-07-22,269.6639099121094,297.8999938964844,298.5,297.0400085449219,297.6099853515625,43638100,271.59197998046875,1,0.0024564664411492,270.0115234375,268.5536743164063,261.7600650024414,58.5989951963197,2.3481393374653408,2.742194442581545,0.004975620072301418
2019-07-23,271.59197998046875,300.0299987792969,300.0299987792969,298.2200012207031,299.1400146484375,44564500,272.8684387207031,1,0.0071499002925077,270.056787109375,268.84288635253904,262.0012924194336,63.29454858961222,2.334568040012869,2.6606691620678102,0.005156796668098609
2019-07-24,272.8684387207031,301.44000244140625,301.44000244140625,299.0899963378906,299.19000244140625,47213200,271.5648803710937,0,0.0046999132313338,270.7266479492188,269.32627258300784,262.3984909057617,66.04057600727013,2.399156261571477,2.608366581968544,0.004524859686677071
2019-07-25,271.5648803710937,300.0,301.0,299.1099853515625,300.94000244140625,55394100,273.3843078613281,1,-0.0047772412072313,270.93846435546874,269.75760650634766,262.723857421875,61.019985747082494,2.318431196310144,2.550379504836864,0.004723103621458867
2019-07-26,273.3843078613281,302.010009765625,302.2300109863281,300.6199951171875,300.760009765625,45084100,272.886474609375,0,0.0066997893385485,271.8147033691406,270.2332992553711,263.05570251464843,65.01744802888278,2.3739037091148134,2.5150843456924536,0.004841747172620911
2019-07-29,272.886474609375,301.4599914550781,302.010009765625,300.8500061035156,301.8800048828125,38126500,272.21661376953125,0,-0.0018210015631389,272.45921630859374,270.61619873046874,263.33002807617186,63.11033386746438,2.350598851935729,2.482187246941109,0.004837710713471797
2019-07-30,272.21661376953125,300.7200012207031,301.1700134277344,299.489990234375,299.9100036621094,45849000,269.2384338378906,0,-0.0024547234918939,272.5841430664062,270.8452194213868,263.6244677734375,60.53724494038666,2.2521164170422594,2.436173080961339,0.004558042278840167
2019-07-31,269.2384338378906,297.42999267578125,301.20001220703125,295.20001220703125,300.989990234375,104245200,266.8939514160156,0,-0.010940478211084,271.85814208984374,270.8904800415039,263.8933969116211,50.649819019920656,1.9117170627692983,2.331281877322931,0.005240226018749084
2019-08-01,266.8939514160156,294.8399963378906,300.8699951171875,293.9599914550781,297.6000061035156,142646600,264.8843994140625,0,-0.0087078296677606,270.9239562988281,270.711247253418,264.0693118286133,44.48955427919421,1.4362122237702692,2.152267946612399,0.005260349399012061
2019-08-02,264.8843994140625,292.6199951171875,294.1199951171875,290.8999938964844,293.8500061035156,116749700,256.91851806640625,0,-0.0075294025634202,269.223974609375,270.4469268798828,264.2208895874023,39.998929219488375,0.886992464013872,1.8992128500926932,0.005480840129043302
2019-08-05,256.91851806640625,283.82000732421875,288.2099914550781,281.7200012207031,288.0899963378906,178745400,260.5212097167969,1,-0.0300730483383588,266.03038330078124,269.8585372924805,264.27602935791015,27.953850423631778,-0.1888710161098856,1.4815960768521776,0.008481875668977285
2019-08-06,260.5212097167969,287.79998779296875,288.0400085449219,284.2799987792969,285.9100036621094,120711700,260.67510986328125,1,0.0140227013510152,263.6913024902344,269.4335372924805,264.3916931152344,37.16919996639401,-0.7422374171316619,1.03682937805541,0.009205531435716681
2019-08-07,260.67510986328125,287.9700012207031,288.82000732421875,282.0400085449219,284.3999938964844,140572300,265.7896728515625,1,0.0005907394129318,261.9786376953125,268.9519668579102,264.5578173828125,37.53675485580347,-1.1550511108949308,0.5984532802653418,0.009100747652967292
2019-08-08,265.7896728515625,293.6199951171875,293.6199951171875,289.010009765625,289.6199951171875,87713900,263.97918701171875,0,0.0196204501111123,261.7577819824219,268.6944351196289,264.860104675293,48.35037210157731,-1.0573183407224178,0.2672989560677899,0.010258348381139976
2019-08-09,263.97918701171875,291.6199951171875,293.239990234375,289.6499938964844,292.5799865722656,93730000,260.76568603515625,0,-0.0068117237980681,261.5767395019531,268.2857330322266,265.1124893188477,45.35699127461466,-1.113124091022371,-0.0087856533502422,0.010256979339321983
2019-08-12,260.76568603515625,288.07000732421875,291.6099853515625,287.0199890136719,289.9599914550781,65527600,264.8210144042969,1,-0.0121733118922736,262.34617309570314,267.7118240356445,265.36834716796875,40.55743962763306,-1.4005090263846682,-0.2871303279571275,0.010518936503006586
2019-08-13,264.8210144042969,292.54998779296875,294.1499938964844,287.3599853515625,287.739990234375,94299800,256.9909973144531,0,0.0155516181243029,263.2061340332031,267.3845916748047,265.7179232788086,48.03108300406354,-1.28620596878676,-0.486945456123054,0.011227187923735721
2019-08-14,256.9909973144531,283.8999938964844,288.739990234375,283.760009765625,288.07000732421875,135622100,257.6698303222656,1,-0.0295672045039817,262.4693115234375,266.7581848144531,265.8035186767578,38.07667844577725,-1.8066114212114144,-0.7508786491407262,0.012863975589546404
2019-08-15,257.6698303222656,284.6499938964844,285.6400146484375,282.3900146484375,284.8800048828125,99556600,261.4717712402344,1,0.002641466101561,260.8453430175781,266.1163864135742,265.8589111328125,39.25214102702304,-2.139596405579482,-1.0286222004284775,0.012841122963401008
2019-08-16,261.4717712402344,288.8500061035156,289.3299865722656,284.7099914550781,286.4800109863281,83018300,264.621826171875,1,0.0147550875987836,260.34385986328124,265.7398193359375,265.95719177246093,45.49286553650264,-2.072810477875123,-1.2374598559178067,0.01336656452863384
2019-08-19,264.621826171875,292.3299865722656,293.0799865722656,291.44000244140625,292.19000244140625,53571800,262.5942077636719,0,0.0120473996741561,261.115087890625,265.48771514892576,266.06712463378904,50.069704371666695,-1.7455771157208917,-1.3390833078784237,0.0136781022671554
2019-08-20,262.5942077636719,290.0899963378906,292.3599853515625,289.95001220703125,291.7699890136719,51596400,264.7304992675781,1,-0.0076623249016737,260.6697265625,265.03782653808594,266.112724609375,47.31566587463599,-1.6310524216308409,-1.397477130628907,0.013622822394958456
2019-08-21,264.7304992675781,292.45001220703125,292.8599853515625,291.7200012207031,292.4800109863281,49524700,264.64898681640625,0,0.008135333685002,262.217626953125,264.6309295654297,266.2023114013672,50.410542279038125,-1.3523211889508957,-1.3884459422933049,0.013727621271078433
2019-08-22,264.64898681640625,292.3599853515625,293.92999267578125,290.3999938964844,293.2300109863281,51666400,257.85089111328125,0,-0.000307907292123,263.61345825195315,264.28513488769534,266.29945678710936,50.28915190510299,-1.1250333681247753,-1.3357634274595989,0.013706500698014037
2019-08-23,257.85089111328125,284.8500061035156,292.760009765625,283.4700012207031,290.9200134277344,149161500,260.70220947265625,1,-0.0256872160551326,262.8892822265625,263.50846405029296,266.23919799804685,41.34678253980912,-1.4764362042723749,-1.363897982822154,0.014607706792793707
2019-08-26,260.70220947265625,288.0,288.0,285.5799865722656,287.2699890136719,72423800,259.6793212890625,0,0.0110580124313874,262.1053588867188,262.89925079345704,266.2417333984375,45.70753070638874,-1.5074707372097578,-1.3926125336996749,0.014934220282766104
2019-08-27,259.6793212890625,286.8699951171875,289.95001220703125,286.0299987792969,289.5400085449219,66668900,261.5079345703125,1,-0.003923588471547,261.5223815917969,262.2723861694336,266.2218267822266,44.43131105064131,-1.5962043062967837,-1.4333308882190967,0.014939281201812786
2019-08-28,261.5079345703125,288.8900146484375,289.07000732421875,285.25,286.1400146484375,59696700,264.8481750488281,1,0.0070418132340019,260.8778686523437,261.8858612060547,266.1839044189453,47.26600845542605,-1.5016622618487645,-1.4469971629450304,0.014929722831526151
2019-08-29,264.8481750488281,292.5799865722656,293.1600036621094,290.6099853515625,291.7200012207031,57899400,264.7304992675781,0,0.0127729985860811,260.91770629882814,261.7835723876953,266.2008935546875,52.07525372303192,-1.1440199693444129,-1.386401724224907,0.015143594681172006
2019-08-30,264.7304992675781,292.45001220703125,294.239990234375,291.4200134277344,294.2200012207031,62901200,263.1826171875,0,-0.0004443141102569,262.2936279296875,261.77587738037107,266.1650817871094,51.89569288038594,-0.8601658712216818,-1.281154553624262,0.015047524334644326
2019-09-03,263.1826171875,290.739990234375,291.5799865722656,289.2699890136719,290.57000732421875,69101400,266.1697998046875,1,-0.0058470107689163,262.7897094726562,262.0890823364258,266.10606262207034,49.47891958446077,-0.7514483720010503,-1.1752133172996195,0.013374644926291451
2019-09-04,266.1697998046875,294.0400085449219,294.0599975585937,292.3099975585937,293.1400146484375,46887300,269.591552734375,1,0.0113502276446295,264.0878051757812,262.3715118408203,266.1133038330078,53.93716383182263,-0.4194135598787625,-1.0240533658154485,0.013253548246114131
2019-09-05,269.591552734375,297.82000732421875,298.8299865722656,294.0,296.7900085449219,83258100,269.7997741699219,1,0.0128555265555985,265.7045288085937,262.817333984375,266.2411206054687,58.45923390279862,0.1184676640654061,-0.7955491598392774,0.013507283094429999
2019-09-06,269.7997741699219,298.04998779296875,298.760009765625,297.4200134277344,298.1700134277344,49584300,269.9355163574219,1,0.0007723589015862,266.6948486328125,263.017839050293,266.37835205078125,58.72477851683652,0.5551447755289587,-0.5254103727656303,0.012837222761750288
2019-09-09,269.9355163574219,298.20001220703125,299.239990234375,297.1600036621094,299.1400146484375,51260300,269.87213134765625,0,0.0005031219463309,267.73585205078126,263.31565551757814,266.4996533203125,58.90918739090645,0.901772717980066,-0.2399737546164911,0.012711698533325433
2019-09-10,269.87213134765625,298.1300048828125,298.20001220703125,295.9700012207031,297.3599853515625,57947100,271.7911376953125,1,-0.0002348153759866,269.0737548828125,263.77097778320314,266.5925262451172,58.77713167807104,1.1580143505404976,0.0396238664149066,0.012325407778425147
2019-09-11,271.7911376953125,300.25,300.3399963378906,297.75,298.4700012207031,68821100,272.732666015625,1,0.0071107985032516,270.1980224609375,264.1194839477539,266.675625,61.58483609664928,1.498659847082763,0.3314310625484779,0.01196876018207998
2019-09-12,272.732666015625,301.2900085449219,302.4599914550781,300.4100036621094,301.25,72908700,272.5516357421875,0,0.0034641612243,270.8262451171875,264.9065673828125,266.76361389160155,62.91928793279963,1.8235762719532431,0.629860104429431,0.00949956894845177
2019-09-13,272.5516357421875,301.0899963378906,302.1700134277344,300.67999267578125,301.7799987792969,62104800,271.709716796875,0,-0.0006637645430677,271.3766174316406,265.6506576538086,266.8050744628906,62.46994918695078,2.0429177651022883,0.9124716365640024,0.009535185182797053
2019-09-16,271.709716796875,300.1600036621094,301.1400146484375,299.45001220703125,299.8399963378906,58191200,272.397705078125,1,-0.0030890254722554,271.73145751953126,266.1625549316406,266.83585266113283,60.31268904178461,2.1243237738966627,1.1548420640305346,0.009191720500717768
2019-09-17,272.397705078125,300.9200134277344,301.0199890136719,299.75,299.94000244140625,41475500,272.5606994628906,1,0.0025320709518987,272.236572265625,266.5513488769531,266.91008056640624,61.4832039858556,2.2187768485344463,1.3676290209313169,0.008883339296156697
2019-09-18,272.5606994628906,301.1000061035156,301.2200012207031,298.239990234375,300.489990234375,73375800,272.5425109863281,0,0.0005983691555657,272.39048461914064,267.04967346191404,266.98087036132813,61.77087488680033,2.280495740000788,1.550202364745211,0.00862380767136768
2019-09-19,272.5425109863281,301.0799865722656,302.6300048828125,300.7099914550781,301.5299987792969,76560500,271.2548522949219,0,-6.673183844307928e-05,272.3524536132812,267.4402740478516,267.0255902099609,61.71548273001833,2.3014115088028007,1.7004441935567292,0.008505891869233947
2019-09-20,271.2548522949219,298.2799987792969,300.6700134277344,297.4100036621094,300.3599853515625,89565000,271.191162109375,0,-0.0047246159387988,272.0930969238281,267.7705673217773,267.0318811035156,57.76612153401444,2.1888523835206684,1.7981258315495172,0.008611696994822945
2019-09-23,271.191162109375,298.2099914550781,299.0,297.2699890136719,297.54998779296875,43476800,269.0631103515625,0,-0.0002347983271379,271.9893859863281,268.43758087158204,267.0126397705078,57.56988290349839,2.070640149383962,1.8526286951164064,0.005859323907992293
2019-09-24,269.0631103515625,295.8699951171875,299.8399963378906,294.8099975585937,299.4100036621094,94869400,270.65460205078125,1,-0.0078470542375352,271.3224670410156,268.85562591552736,266.94902465820314,51.29918194718999,1.784667573304489,1.839036470754023,0.0059375006082580265
2019-09-25,270.65460205078125,297.6199951171875,298.1099853515625,294.3299865722656,295.9599914550781,71854000,270.0907592773437,0,0.0059149383099723,270.9412475585938,269.4043899536133,266.9348034667969,55.22693724070281,1.6672334959912405,1.8046758758014665,0.005863204897014923
2019-09-26,270.0907592773437,297.0,297.8599853515625,295.45001220703125,297.6300048828125,56179700,268.6357727050781,0,-0.0020832558144781,270.4508972167968,269.83353118896486,266.94623596191406,53.57826201407025,1.511248017639787,1.7459903041691307,0.005812264297649126
2019-09-27,268.6357727050781,295.3999938964844,297.95001220703125,293.69000244140625,297.8299865722656,84746600,269.8816833496094,1,-0.0053870283313599,269.9270812988281,270.02291107177734,266.9088354492188,49.47389746307271,1.2557476682362676,1.6479417769825582,0.00538281871956224
2019-09-30,269.8816833496094,296.7699890136719,297.54998779296875,295.9200134277344,295.9700012207031,51662400,266.6714172363281,0,0.00463791784685,269.665185546875,270.2804702758789,266.9264068603516,52.80770840158283,1.140647700395732,1.546482961665193,0.005444373139001806
2019-10-01,266.6714172363281,293.239990234375,298.4599914550781,293.0,297.739990234375,88242400,261.96075439453125,0,-0.0118950870375393,269.1868469238281,270.4549102783203,266.86655700683593,44.635421100451744,0.7813812242429776,1.39346261418075,0.0059845865887618544
2019-10-02,261.96075439453125,288.0599975585937,291.510009765625,286.6400146484375,291.5,122539500,264.10693359375,1,-0.0176646709670508,267.4480773925781,270.2444580078125,266.6739324951172,35.86463710351569,0.1152206390312926,1.137814219150859,0.006730991620720953
2019-10-03,264.10693359375,290.4200134277344,290.45001220703125,284.82000732421875,287.8099975585937,85278800,267.6808166503906,1,0.0081927508728518,266.2513122558594,269.97022705078126,266.49870239257814,41.50427891227847,-0.2368079248183221,0.8628897903570226,0.006301045045470944
2019-10-04,267.6808166503906,294.3500061035156,294.6300048828125,291.0799865722656,291.1400146484375,65091200,266.5259094238281,0,0.0135319546821817,266.06032104492186,269.86427917480466,266.42102111816405,49.47217416181298,-0.2248190295858876,0.6453480263684406,0.007087669085164975
2019-10-07,266.5259094238281,293.0799865722656,295.260009765625,292.7699890136719,293.4700012207031,59610500,262.3882141113281,0,-0.0043144938102563,265.3891662597656,269.693798828125,266.2838531494141,47.23315447272784,-0.3049933316841589,0.4552797547579207,0.007138110951866941
2019-10-08,262.3882141113281,288.5299987792969,291.8500061035156,288.489990234375,291.0400085449219,95708100,264.8799133300781,1,-0.0155245518960794,264.53252563476565,269.3196029663086,266.0738879394532,40.211447324009946,-0.6944048088930117,0.2253428420277342,0.007876280197439588
2019-10-09,264.8799133300781,291.2699890136719,292.29998779296875,290.0599975585937,290.75,62359400,266.6714172363281,1,0.0094962314797142,265.116357421875,268.9740417480469,265.9271539306641,45.46875028128418,-0.7928177971318746,0.0217107141958124,0.008028152041070082
2019-10-10,266.6714172363281,293.239990234375,294.2099914550781,291.0,291.17999267578125,55296300,269.4360656738281,1,0.0067634570086012,265.62925415039064,268.67097930908204,265.8758135986328,48.94484341079257,-0.7179750370240185,-0.1262264360481537,0.008163019903453118
2019-10-11,269.4360656738281,296.2799987792969,298.739990234375,296.1400146484375,296.2699890136719,98720400,269.13592529296875,0,0.0103672469518918,265.9803039550781,268.51520080566405,265.92665588378907,53.8354364278341,-0.4306137395091127,-0.1871038967403455,0.008556609839281375
